quote,author
Waste no more time arguing what a good man should be. Be One.,Marcus Aurelius
Don't explain your philosophy. Embody it.,Epictetus
"It never ceases to amaze me: we all love ourselves more than other people, but care more about their opinion than our own.",Marcus Aurelius
The best revenge is to be unlike him who performed the injury.,Epictetus
There is only one way to happiness and that is to cease worrying about things which are beyond the power or our will.,Epictetus
Choose not to be harmed — and you won’t feel harmed. Don’t feel harmed — and you haven’t been.,Marcus Aurelius
Be tolerant with others and strict with yourself.,Marcus Aurelius
Man is not worried by real problems so much as by his imagined anxieties about real problems,Epictetus
We are more often frightened than hurt; and we suffer more in imagination than in reality.,Lucius Annaeus Seneca
Do every act of your life as though it were the very last act of your life.,Marcus Aurelius
"If a man knows not which port he sails, no wind is favorable.",Lucius Annaeus Seneca
"If you are distressed by anything external, the pain is not due to the thing itself, but to your estimate of it; and this you have the power to revoke at any moment.",Marcus Aurelius
"Difficulties strengthen the mind, as labor does the body.",Lucius Annaeus Seneca
"Never let the future disturb you. You will meet it, if you have to, with the same weapons of reason which today arm you against the present.",Marcus Aurelius
We suffer more often in imagination than in reality,Lucius Annaeus Seneca
"You act like mortals in all that you fear, and like immortals in all that you desire",Lucius Annaeus Seneca
The soul becomes dyed with the colour of its thoughts.,Marcus Aurelius
It is the power of the mind to be unconquerable.,Lucius Annaeus Seneca
"How much time he gains who does not look to see what his neighbour says or does or thinks, but only at what he does himself, to make it just and holy.",Marcus Aurelius
It is not that we have so little time but that we lose so much. ... The life we receive is not short but we make it so; we are not ill provided but use what we have wastefully.,Lucius Annaeus Seneca
"It is not death that a man should fear, but he should fear never beginning to live.",Marcus Aurelius
"Begin at once to live, and count each separate day as a separate life.",Lucius Annaeus Seneca
Very little is needed to make a happy life; it is all within yourself in your way of thinking.,Marcus Aurelius
No man was ever wise by chance,Lucius Annaeus Seneca
"Do not indulge in dreams of having what you have not, but reckon up the chief of the blessings you do possess, and then thankfully remember how you would crave for them if they were not yours.",Marcus Aurelius
"They lose the day in expectation of the night, and the night in fear of the dawn.",Lucius Annaeus Seneca
How much more grievous are the consequences of anger than the causes of it.,Marcus Aurelius
"Whenever you are about to find fault with someone, ask yourself the following question: What fault of mine most nearly resembles the one I am about to criticize?",Marcus Aurelius
"Until we have begun to go without them, we fail to realize how unnecessary many things are. We've been using them not because we needed them but because we had them.",Lucius Annaeus Seneca
"Here is a rule to remember in future, when anything tempts you to feel bitter: not ""This is misfortune,"" but ""To bear this worthily is good fortune.",Marcus Aurelius
Associate with people who are likely to improve you.,Lucius Annaeus Seneca
For it is in your power to retire into yourself whenever you choose.,Marcus Aurelius
"He suffers more than necessary, who suffers before it is necessary.",Lucius Annaeus Seneca
Most powerful is he who has himself in his own power.,Lucius Annaeus Seneca
"Receive without conceit, release without struggle.",Marcus Aurelius
Enjoy present pleasures in such a way as not to injure future ones.,Lucius Annaeus Seneca
Ignorance is the cause of fear.,Lucius Annaeus Seneca
"Circumstances don't make the man, they only reveal him to himself.",Epictetus
"People are not disturbed by things, but by the views they take of them.",Epictetus
You are a little soul carrying around a corpse,Epictetus
No man is free who is not master of himself.,Epictetus
"The greater the difficulty, the more glory in surmounting it. \nSkillful pilots gain their reputation from storms and tempests.",Epictetus
"He is a wise man who does not grieve for the things which he has not, but rejoices for those which he has.",Epictetus
"Don't seek to have events happen as you wish, but wish them to happen as they do happen, and all will be well with you.",Epictetus
"Know, first, who you are, and then adorn yourself accordingly.",Epictetus
Small-minded people blame others. \nAverage people blame themselves. \nThe wise see all blame as foolishness,Epictetus
"If you would be a reader, read; if a writer, write.",Epictetus
I must die. Must I then die lamenting? I must be put in chains. Must I then also lament? I must go into exile. Does any man then hinder me from going with smiles and cheerfulness and contentment?,Epictetus
"Events do not just happen, but arrive by appointment.",Epictetus
